2021-11-14T16:52:07.009+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,4,Default task
2021-11-14T16:52:08.023+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,4,Default task
2021-11-14T16:52:09.028+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,5,Default task
2021-11-14T16:52:10.039+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,5,Default task
2021-11-14T16:52:11.045+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,14,Default task
2021-11-14T16:52:12.064+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,15,Default task
2021-11-14T16:52:13.072+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,25,Default task
2021-11-14T16:52:14.080+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,32,Default task
2021-11-14T16:52:15.084+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,32,Default task
2021-11-14T16:52:16.099+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,43,Default task
2021-11-14T16:52:17.111+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,43,Default task
2021-11-14T16:52:18.130+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,45,Default task
2021-11-14T16:52:19.131+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,9,46,Default task
2021-11-14T16:52:20.136+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,4,Default task
2021-11-14T16:52:21.151+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,5,Default task
2021-11-14T16:52:22.166+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,6,Default task
2021-11-14T16:52:23.174+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,12,Default task
2021-11-14T16:52:24.189+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,12,Default task
2021-11-14T16:52:25.203+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,11,Default task
2021-11-14T16:52:26.210+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,6,Default task
2021-11-14T16:52:27.213+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,7,Default task
2021-11-14T16:52:28.228+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,7,Default task
2021-11-14T16:52:29.238+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,23,Default task
2021-11-14T16:52:30.246+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,30,Default task
2021-11-14T16:52:31.257+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,40,Default task
2021-11-14T16:52:32.260+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,40,Default task
2021-11-14T16:52:33.263+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,42,Default task
2021-11-14T16:52:34.263+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,10,44,Default task
2021-11-14T16:52:35.278+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,4,Default task
2021-11-14T16:52:36.294+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,4,Default task
2021-11-14T16:52:37.296+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,6,Default task
2021-11-14T16:52:38.310+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,12,Default task
2021-11-14T16:52:39.325+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,13,Default task
2021-11-14T16:52:40.328+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,13,Default task
2021-11-14T16:52:41.341+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,22,Default task
2021-11-14T16:52:42.345+09:00,user,IdeState,Active,10,Editor,C:/Users/user/IdeaProjects/10/src/textfield/SwingTextFieldView.java,,11,26,Default task
